rfq_id,match_id,similarity_score
fc8cf4d1-ac28-4a43-8661-5a9c39e86369,25971e2e-305e-4301-a5f9-24b276ab37a1,0.66
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,0.7
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,a7674ae7-731c-46ab-94db-a7a972df8849,0.6905
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,0.6905
acc63b60-a988-4e48-bf68-78b98b7c6125,52999e61-3e95-4863-80c7-885d6135ff13,0.7
acc63b60-a988-4e48-bf68-78b98b7c6125,46bdf019-e50b-433a-9a12-2a18f201af9b,0.7
acc63b60-a988-4e48-bf68-78b98b7c6125,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.66
24f7379f-db60-41c6-81b0-756923cb472c,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.76
24f7379f-db60-41c6-81b0-756923cb472c,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.76
24f7379f-db60-41c6-81b0-756923cb472c,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.76
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,871f7c92-a84e-4c93-8b30-633d58b3b90e,0.76
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,a06f49b5-9d24-40a5-976b-21017110a7d4,0.66
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,ebb19b3b-e9db-4fef-909f-eb43c299dcec,0.66
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,c717fe40-0d63-4a86-ba3d-afe718e44995,0.6967
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.6874
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.6874
ca1ccf90-ef97-446d-b9ba-214844ffc371,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.7
ca1ccf90-ef97-446d-b9ba-214844ffc371,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.7
ca1ccf90-ef97-446d-b9ba-214844ffc371,314be464-4d5d-4414-b61b-866ec86f72ae,0.66
93b3840f-3996-4920-9a37-2f783aa0b5e5,83692241-9b86-40d3-8e9f-044852b24a7f,0.46
93b3840f-3996-4920-9a37-2f783aa0b5e5,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.46
93b3840f-3996-4920-9a37-2f783aa0b5e5,fc80a1d1-44b2-4757-afd0-30be45e59af0,0.46
6e506d3b-5df6-41ae-aa16-30e8ae177551,c7fea5a1-9a97-494d-8b48-80485d841ace,0.66
6e506d3b-5df6-41ae-aa16-30e8ae177551,3c24e625-9798-4fd5-a554-1ab812d18abe,0.66
6e506d3b-5df6-41ae-aa16-30e8ae177551,f0693953-271c-4c00-9921-48696b3cd0ea,0.66
1c405089-f867-4741-ac84-58870ab6c7c7,eb12b319-97e9-4acf-9991-d051e38d0210,0.66
1c405089-f867-4741-ac84-58870ab6c7c7,24889764-ab00-4c8e-ae3e-5945601bbafb,0.6
1c405089-f867-4741-ac84-58870ab6c7c7,2c0d57e5-e106-4874-b3fc-2204172df725,0.6
eb12b319-97e9-4acf-9991-d051e38d0210,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.7
eb12b319-97e9-4acf-9991-d051e38d0210,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,0.7
eb12b319-97e9-4acf-9991-d051e38d0210,1c405089-f867-4741-ac84-58870ab6c7c7,0.66
312e7cea-238d-460e-b387-3b70473d1c56,06722b2c-a72c-4859-a1e7-f67582a0b740,0.66
312e7cea-238d-460e-b387-3b70473d1c56,3162ed4a-2d91-40b1-b745-dab903d4ea95,0.66
312e7cea-238d-460e-b387-3b70473d1c56,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,0.6
f45232a4-beae-4f44-b220-0bcf8557b076,3890f753-a284-4da4-9723-c0a697c8a403,0.4
f45232a4-beae-4f44-b220-0bcf8557b076,3cbfc97b-1004-4096-a198-83f672cb4789,0.4
f45232a4-beae-4f44-b220-0bcf8557b076,94147869-54e7-4573-a1e8-446456d92dec,0.4
94147869-54e7-4573-a1e8-446456d92dec,f45232a4-beae-4f44-b220-0bcf8557b076,0.4
94147869-54e7-4573-a1e8-446456d92dec,1a4035ab-435c-41aa-89f8-98efcfd32311,0.4
94147869-54e7-4573-a1e8-446456d92dec,0810e19e-0170-4a1e-930b-f5830e698dce,0.4
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,b247e3a1-da63-4a2f-b0b2-49289e77d5bb,0.7
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,8deec7df-44de-442b-af3a-d520e18d3c81,0.7
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,a93f68cd-c7b1-4d70-921d-d6334d7da15c,0.7
a46d8ecb-c4de-45b2-b518-693d0f065a68,fb2b9437-a1b2-4474-8613-a32373ee0d34,0.7
a46d8ecb-c4de-45b2-b518-693d0f065a68,e3965593-af94-4667-b8da-863b9cd8732e,0.7
a46d8ecb-c4de-45b2-b518-693d0f065a68,2e56f82b-a80d-4704-83a5-14a52a117b65,0.7
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,db6d28b7-de73-4a52-9015-e7c7032c311f,0.6
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,7c6e359b-e1c3-4d61-9d75-41c4a068fb49,0.6
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,214495fa-9e1c-4cee-80f0-2efb0d3e8d68,0.46
db6d28b7-de73-4a52-9015-e7c7032c311f,84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,0.6
db6d28b7-de73-4a52-9015-e7c7032c311f,24dcf5a7-c9f0-4063-973c-50e3d7644527,0.6
db6d28b7-de73-4a52-9015-e7c7032c311f,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.6
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,0.6
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,24dcf5a7-c9f0-4063-973c-50e3d7644527,0.6
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.6
0b9d7988-e9b6-4444-b43f-09254c72fa40,7c2315bd-a330-4578-88b7-c132be30de2d,0.5144
0b9d7988-e9b6-4444-b43f-09254c72fa40,72d06e8d-9be5-4922-835c-5d557165258b,0.5144
0b9d7988-e9b6-4444-b43f-09254c72fa40,248873d4-d898-4365-8cad-0f2e16d90153,0.4958
fb2b9437-a1b2-4474-8613-a32373ee0d34,a46d8ecb-c4de-45b2-b518-693d0f065a68,0.7
fb2b9437-a1b2-4474-8613-a32373ee0d34,e3965593-af94-4667-b8da-863b9cd8732e,0.7
fb2b9437-a1b2-4474-8613-a32373ee0d34,2e56f82b-a80d-4704-83a5-14a52a117b65,0.7
b0657768-220b-46cf-a148-961ccb8df491,a0e91fd1-b00b-4ff7-8633-62657662b03b,0.7
b0657768-220b-46cf-a148-961ccb8df491,aa39bdac-3029-4450-a42e-4e5f81360866,0.7
b0657768-220b-46cf-a148-961ccb8df491,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.7
63601dc2-7f22-4bdb-94e7-356981a1187c,be33676a-263e-4eb4-a43e-ce54e7f2e4fb,0.7
63601dc2-7f22-4bdb-94e7-356981a1187c,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.7
63601dc2-7f22-4bdb-94e7-356981a1187c,d9bdd024-3ff6-442d-8147-15265942757b,0.7
bc152295-91ae-4d85-8455-a17a721ad96c,ec98a66f-6cc0-4a39-80d8-5b525b428ec7,0.76
bc152295-91ae-4d85-8455-a17a721ad96c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
bc152295-91ae-4d85-8455-a17a721ad96c,0f595b0b-2253-4585-a672-fda592da7191,0.7
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,63601dc2-7f22-4bdb-94e7-356981a1187c,0.7
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.7
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,d9bdd024-3ff6-442d-8147-15265942757b,0.7
de1cf703-9c6e-4795-90c5-cbc365ea61ed,aa39bdac-3029-4450-a42e-4e5f81360866,0.7
de1cf703-9c6e-4795-90c5-cbc365ea61ed,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.7
de1cf703-9c6e-4795-90c5-cbc365ea61ed,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.7
ba26b23a-d329-4a39-ac72-2a4489eb673f,4867919e-2a2f-4f11-83b4-aa51c4684475,0.7
ba26b23a-d329-4a39-ac72-2a4489eb673f,6a52c8f2-ce2b-4939-b090-8e9a49afe284,0.7
ba26b23a-d329-4a39-ac72-2a4489eb673f,5cade4d0-ab67-4d1c-acf9-88a44ee18587,0.7
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,c406aba2-e64f-4a9d-81e6-5c355614f693,0.7
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,5a0c0459-d730-44b6-9e3c-ff99f2362f11,0.7
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,f4371a33-6507-40a1-b44f-ba156004ea92,0.7
f0c09949-1d44-45f2-90b1-41b3239b4cab,a608d8ec-fc63-4f8f-932f-36bbd08d4eec,0.66
f0c09949-1d44-45f2-90b1-41b3239b4cab,9b6f3d40-da34-465e-9211-b0d7b1d19036,0.6
f0c09949-1d44-45f2-90b1-41b3239b4cab,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.6
03b42284-af8d-434e-a03b-f7daf55a55c3,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.56
03b42284-af8d-434e-a03b-f7daf55a55c3,a5be16c4-17fd-4301-a0f4-5770f68d13a7,0.56
03b42284-af8d-434e-a03b-f7daf55a55c3,cf2fb887-37af-4f0d-90a5-78162a614731,0.56
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.3
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,83e1ccd0-f59a-4a12-872a-dac2acc3beab,0.3
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,44bd3941-f209-4d1e-b115-202551dc5d7d,0.3
0b1068b8-d8e1-4413-b168-47551bba353f,451c9406-3053-4605-9f1e-0b6183d93d56,0.4
0b1068b8-d8e1-4413-b168-47551bba353f,4f8e5961-60c1-443f-a624-a343753470a2,0.4
0b1068b8-d8e1-4413-b168-47551bba353f,b83e92ca-8f0d-4d7e-8f34-427a248d13a4,0.4
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,b8257184-6307-46ab-b06e-d979336d1263,0.4
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,a0e91fd1-b00b-4ff7-8633-62657662b03b,0.4
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,985a13af-6aee-4660-83c1-ce5114758d4e,0.4
9efe576f-61cd-4570-bbd6-5564117623aa,41a4f5a5-728a-4965-b483-6e265eebf93a,0.36
9efe576f-61cd-4570-bbd6-5564117623aa,822a6db3-48ad-4290-a711-8c4d7f07abc8,0.36
9efe576f-61cd-4570-bbd6-5564117623aa,ca1ccf90-ef97-446d-b9ba-214844ffc371,0.36
21556ded-ceb5-4223-94a6-00d322e57100,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.36
21556ded-ceb5-4223-94a6-00d322e57100,4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,0.36
21556ded-ceb5-4223-94a6-00d322e57100,776b46d0-4ec3-44cf-bdc1-2580eaf0c589,0.36
dc99e837-9511-4cd8-8232-8df190346151,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.46
dc99e837-9511-4cd8-8232-8df190346151,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.46
dc99e837-9511-4cd8-8232-8df190346151,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.46
1f4c6902-ace9-4b4e-851f-591fcf28323b,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.46
1f4c6902-ace9-4b4e-851f-591fcf28323b,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.46
1f4c6902-ace9-4b4e-851f-591fcf28323b,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.46
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.26
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,12779ba3-969c-48dc-97d8-33e72279f695,0.26
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.26
3e7e8747-3bde-4788-9d20-8868ca3ca8db,49b46df7-ed96-418f-a3f4-0f16bc51adee,0.4
3e7e8747-3bde-4788-9d20-8868ca3ca8db,696ef1ae-5409-47f4-87f2-8e102d15b54f,0.4
3e7e8747-3bde-4788-9d20-8868ca3ca8db,795c1324-5586-4057-8c6a-574755248aa2,0.3
e74f774b-f259-43ae-814a-f78285e355ae,386d5c5f-c66c-436a-b015-ec798d1650ac,0.46
e74f774b-f259-43ae-814a-f78285e355ae,75551299-bf73-4b4d-9f30-192dc8d98a46,0.4
e74f774b-f259-43ae-814a-f78285e355ae,c4d1a268-6b73-40f8-acd4-5e6905aa5b45,0.4
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,e14a46c3-b349-4441-b09f-8088e5663262,0.7
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,299f38e8-bec3-44e6-8faa-820b7c0f40e9,0.7
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,ac846c9f-9e64-46ed-8554-9bec7d3bd076,0.7
1008838b-bf71-442f-a6e8-3de016146f89,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.6905
1008838b-bf71-442f-a6e8-3de016146f89,9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,0.66
1008838b-bf71-442f-a6e8-3de016146f89,2564eefa-070f-4e4a-915e-c553a35fa561,0.66
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,a0eac7b9-7ba5-4227-a01f-b28243eea520,0.36
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.36
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.36
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,0.3
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,7c2315bd-a330-4578-88b7-c132be30de2d,0.26
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,6d30555c-7660-45fc-89fb-cfb94b97f189,0.26
c6094ef9-4284-48e5-b7b2-d41b31ee5063,b724119f-0907-414f-a3ea-0742fbcdd231,0.4
c6094ef9-4284-48e5-b7b2-d41b31ee5063,2dd73a73-0022-4ae8-bd73-2a2f825f4ddf,0.36
c6094ef9-4284-48e5-b7b2-d41b31ee5063,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.36
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,4c7232c9-33b7-4531-b478-5c001092cb50,0.3
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,f3ab1ecf-f215-4f15-9af9-f7a0c070a227,0.3
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,32f7aaf8-af97-4b57-b47b-083a465ffc2a,0.3
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,cbd2d241-70be-4f80-aecf-0416f56ed1f4,0.36
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,c6094ef9-4284-48e5-b7b2-d41b31ee5063,0.3
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,2dd73a73-0022-4ae8-bd73-2a2f825f4ddf,0.3
60206076-d947-48c6-bbba-14d1b9b2f859,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.71
60206076-d947-48c6-bbba-14d1b9b2f859,aa39bdac-3029-4450-a42e-4e5f81360866,0.7
60206076-d947-48c6-bbba-14d1b9b2f859,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.7
96ab7c99-7e3c-436f-b380-2feb5372d931,05c71356-48ba-4b48-a217-678ba62ca4b0,0.4
96ab7c99-7e3c-436f-b380-2feb5372d931,6e506d3b-5df6-41ae-aa16-30e8ae177551,0.4
96ab7c99-7e3c-436f-b380-2feb5372d931,9e9de727-c98b-445d-8d95-06c5f74a5516,0.4
e3965593-af94-4667-b8da-863b9cd8732e,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.7
e3965593-af94-4667-b8da-863b9cd8732e,a46d8ecb-c4de-45b2-b518-693d0f065a68,0.7
e3965593-af94-4667-b8da-863b9cd8732e,fb2b9437-a1b2-4474-8613-a32373ee0d34,0.7
9a34f125-2a0c-424e-8be9-aadb0259fccf,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.5389
9a34f125-2a0c-424e-8be9-aadb0259fccf,e14a46c3-b349-4441-b09f-8088e5663262,0.5347
9a34f125-2a0c-424e-8be9-aadb0259fccf,299f38e8-bec3-44e6-8faa-820b7c0f40e9,0.5347
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,19019fb2-05f6-4267-aaf8-6fb9aff3fa83,0.6
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.4
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,0d3f1ae0-f78c-47d3-9df6-b749e36304a2,0.4
ba03ad22-bbb9-4750-b079-3752ed50e912,1a4035ab-435c-41aa-89f8-98efcfd32311,0.36
ba03ad22-bbb9-4750-b079-3752ed50e912,63601dc2-7f22-4bdb-94e7-356981a1187c,0.3
ba03ad22-bbb9-4750-b079-3752ed50e912,be33676a-263e-4eb4-a43e-ce54e7f2e4fb,0.3
1a4035ab-435c-41aa-89f8-98efcfd32311,0810e19e-0170-4a1e-930b-f5830e698dce,0.6
1a4035ab-435c-41aa-89f8-98efcfd32311,0dcb40f1-38f9-44d1-a023-99d80f143a79,0.6
1a4035ab-435c-41aa-89f8-98efcfd32311,c18a7f01-1cb6-4987-a2cc-93251d3719b9,0.5
7f5526bc-f85b-4e06-a48f-347803d73e22,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.56
7f5526bc-f85b-4e06-a48f-347803d73e22,19019fb2-05f6-4267-aaf8-6fb9aff3fa83,0.46
7f5526bc-f85b-4e06-a48f-347803d73e22,db6d28b7-de73-4a52-9015-e7c7032c311f,0.46
e5c22e58-7870-4db5-98ea-aede48914170,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.76
e5c22e58-7870-4db5-98ea-aede48914170,aa39bdac-3029-4450-a42e-4e5f81360866,0.7
e5c22e58-7870-4db5-98ea-aede48914170,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.7
fd95e9f7-139d-482d-b240-05ba68a9474c,f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,0.3
fd95e9f7-139d-482d-b240-05ba68a9474c,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.2
fd95e9f7-139d-482d-b240-05ba68a9474c,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0.2
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,0.3
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.2
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0.2
b6cde3a0-eb42-4738-8665-759771230af8,f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,0.3
b6cde3a0-eb42-4738-8665-759771230af8,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.2
b6cde3a0-eb42-4738-8665-759771230af8,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0.2
4f1d0f3c-328f-4e49-9934-007dcb348657,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.4964
4f1d0f3c-328f-4e49-9934-007dcb348657,b2bc544a-219d-4899-9fa4-191e3f475649,0.4
4f1d0f3c-328f-4e49-9934-007dcb348657,267e5bc4-897a-4fc1-97d2-26a45829ba19,0.4
ceb7c087-e841-483e-8231-11e436c9e04c,9e9de727-c98b-445d-8d95-06c5f74a5516,0.51
ceb7c087-e841-483e-8231-11e436c9e04c,6f0f06a5-7a50-47d3-a8c9-97f60a269761,0.5
ceb7c087-e841-483e-8231-11e436c9e04c,d82bdfdb-7086-4b6b-9c1c-0ac0c11d8ad9,0.5
483fc59d-e32b-407e-8688-ef9e57ab2857,98baf810-a4ed-48a4-97b5-383e1066ab63,0.5
483fc59d-e32b-407e-8688-ef9e57ab2857,666174b0-ac79-4abb-906f-28430dfd58b5,0.5
483fc59d-e32b-407e-8688-ef9e57ab2857,442a327c-6ee6-4629-ae37-10ed9055d37c,0.5
7d4285b5-6b06-4341-894f-e18ee9e63137,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.46
7d4285b5-6b06-4341-894f-e18ee9e63137,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.46
7d4285b5-6b06-4341-894f-e18ee9e63137,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.46
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,74ea808b-eebf-4e39-a732-6344601b87b7,0.45
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,0.42
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,0.42
74ea808b-eebf-4e39-a732-6344601b87b7,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,0.48
74ea808b-eebf-4e39-a732-6344601b87b7,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.45
74ea808b-eebf-4e39-a732-6344601b87b7,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,0.42
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.66
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.66
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,8ba8edcd-fdd5-47b2-ba49-09ca4b30b861,0.66
9021e77d-6be5-4250-b2c5-5f2d98d7b733,02647f9b-5108-4955-938f-e6b003b62690,0.7
9021e77d-6be5-4250-b2c5-5f2d98d7b733,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.7
9021e77d-6be5-4250-b2c5-5f2d98d7b733,76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0.7
204b25a8-0511-40de-a218-d4bac3975a16,724a7dd7-d80d-4320-86c7-b8a879bb619d,0.7
204b25a8-0511-40de-a218-d4bac3975a16,d0a90019-8dba-4281-bf19-07884317e2c4,0.7
204b25a8-0511-40de-a218-d4bac3975a16,5ecb3667-1050-484a-a08d-1bf9a028ec90,0.7
8bccceef-4a51-433f-b36d-380cd3c445c9,61aca849-8359-4b40-b321-176160c241a7,0.76
8bccceef-4a51-433f-b36d-380cd3c445c9,2d3e3b00-62f8-48fd-a80d-d15a299ed045,0.66
8bccceef-4a51-433f-b36d-380cd3c445c9,842bed3a-ff53-487d-8619-71438456c9a8,0.66
33f73df3-f715-4e71-a009-64b30afd3f74,9021e77d-6be5-4250-b2c5-5f2d98d7b733,0.7
33f73df3-f715-4e71-a009-64b30afd3f74,613608a5-2b5d-4cca-8527-5639ab76949c,0.6347
33f73df3-f715-4e71-a009-64b30afd3f74,e99d0b15-5893-44e5-b590-a5b74f59c0c2,0.6347
cb02a574-f56a-4aee-bc89-e4316b93dcdb,e14a46c3-b349-4441-b09f-8088e5663262,0.7
cb02a574-f56a-4aee-bc89-e4316b93dcdb,299f38e8-bec3-44e6-8faa-820b7c0f40e9,0.7
cb02a574-f56a-4aee-bc89-e4316b93dcdb,ac846c9f-9e64-46ed-8554-9bec7d3bd076,0.7
3fdf352b-c5a4-4b91-9442-b5eb9707b835,9021e77d-6be5-4250-b2c5-5f2d98d7b733,0.7
3fdf352b-c5a4-4b91-9442-b5eb9707b835,613608a5-2b5d-4cca-8527-5639ab76949c,0.6347
3fdf352b-c5a4-4b91-9442-b5eb9707b835,e99d0b15-5893-44e5-b590-a5b74f59c0c2,0.6347
b02a12e0-0980-46b0-8996-221b1e633fe3,842bed3a-ff53-487d-8619-71438456c9a8,0.7
b02a12e0-0980-46b0-8996-221b1e633fe3,7751590f-f067-46b8-9ae1-db7846fedbaf,0.7
b02a12e0-0980-46b0-8996-221b1e633fe3,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.7
191fe2e6-d536-4bda-bd67-2a3060803262,9021e77d-6be5-4250-b2c5-5f2d98d7b733,0.7
191fe2e6-d536-4bda-bd67-2a3060803262,613608a5-2b5d-4cca-8527-5639ab76949c,0.6347
191fe2e6-d536-4bda-bd67-2a3060803262,e99d0b15-5893-44e5-b590-a5b74f59c0c2,0.6347
f720ddc0-1a31-4c82-92df-5a38223d1ebd,fc80a1d1-44b2-4757-afd0-30be45e59af0,0.7
f720ddc0-1a31-4c82-92df-5a38223d1ebd,83e1ccd0-f59a-4a12-872a-dac2acc3beab,0.6
f720ddc0-1a31-4c82-92df-5a38223d1ebd,bc172132-4cc5-4994-96b0-0f938033c6f3,0.6
1a10421b-c4a5-4cf5-96dc-01257acdc061,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.56
1a10421b-c4a5-4cf5-96dc-01257acdc061,83e1ccd0-f59a-4a12-872a-dac2acc3beab,0.5
1a10421b-c4a5-4cf5-96dc-01257acdc061,18649f21-ffff-4ba8-bf6b-896980189730,0.5
83e1ccd0-f59a-4a12-872a-dac2acc3beab,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.6
83e1ccd0-f59a-4a12-872a-dac2acc3beab,bc172132-4cc5-4994-96b0-0f938033c6f3,0.6
83e1ccd0-f59a-4a12-872a-dac2acc3beab,8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,0.6
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,b64d3856-e630-4fa6-b5f7-d02e900e510e,0.4
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,a065713e-1a0f-472f-b7e3-125a8da72465,0.4
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,837f9a69-1103-451f-b24d-e971d7135417,0.4
b8a4d9e9-89f4-488e-a40e-54809c6077e6,8b87f62b-2ea7-4f41-8997-374112936b0d,0.6967
b8a4d9e9-89f4-488e-a40e-54809c6077e6,28b82b56-298a-4050-ad03-47dab37e4d2e,0.6874
b8a4d9e9-89f4-488e-a40e-54809c6077e6,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.6567
609510f7-3e53-4cfa-b46d-1e87e9a475ac,02647f9b-5108-4955-938f-e6b003b62690,0.5836
609510f7-3e53-4cfa-b46d-1e87e9a475ac,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.5836
609510f7-3e53-4cfa-b46d-1e87e9a475ac,76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0.5836
c4beb905-1743-4ab5-88c8-8ec8702351f2,06722b2c-a72c-4859-a1e7-f67582a0b740,0.7
